date,v1,odometre,matricule
2024-03-06 16:27:47,,148166.0,2472
2024-03-06 11:21:57,,6.0,111111111
2024-03-06 21:57:21,,480653.0,2504
2024-03-06 21:02:26,,0.0,837708
2024-03-07 09:58:52,,2765.0,2374
2024-03-07 13:22:05,,215383.0,2539
2024-03-07 13:08:35,,562318.0,1609
2024-03-07 11:50:44,,0.0,218
2024-03-07 15:14:55,,96173.0,2559
2024-03-07 15:01:44,,934524.0,1139
2024-03-07 14:56:19,,23.0,2530
2024-03-07 14:34:53,,377139.0,1234
2024-03-07 17:11:30,,562462.0,1609
2024-03-07 20:21:27,,0.0,111111111
2024-03-08 10:11:27,,0.0,111111111
2024-03-08 09:39:57,,15739.0,230
2024-03-08 09:24:11,,0.0,111111111
2024-03-08 12:10:47,,90798.0,2550
2024-03-08 15:21:35,,223770.0,2544
2024-03-08 16:35:28,,0.0,1624
2024-03-08 16:33:47,,46347.0,1624
2024-03-08 19:18:25,,0.0,6125
2024-03-08 18:01:01,,385797.0,294
2024-03-08 17:32:34,,637940.0,2394
2024-03-08 17:34:35,,249960.0,1889
2024-03-08 17:20:28,,0.0,111111111
2024-03-08 17:10:30,,0.0,111111111
2024-03-08 16:10:26,,189700.0,2515
2024-03-08 20:58:24,,162349.0,2507
2024-03-08 20:54:21,,0.0,837708
2024-03-08 19:26:53,,0.0,111111111
2024-03-09 09:35:03,,0.0,2532
2024-03-09 09:21:44,,268918.0,2522
2024-03-09 09:07:21,,0.0,817397
2024-03-09 08:52:32,,0.0,111111111
2024-03-09 13:37:20,,0.0,2602
2024-03-09 13:36:41,,0.0,111111111
2024-03-09 12:31:12,,0.0,111111111
2024-03-09 11:26:52,,0.0,837709
2024-03-09 14:47:53,,96592.0,2559
2024-03-09 14:38:28,,562703.0,1609
2024-03-09 19:19:48,,0.0,111111111
2024-03-09 18:27:26,,0.0,2478
2024-03-09 16:29:36,,0.0,1624
2024-03-10 16:14:09,,0.0,111111111
2024-03-10 15:25:44,,240947.0,932
2024-03-10 14:46:39,,0.0,2532
2024-03-10 13:04:42,,0.0,111111111
2024-03-10 18:57:08,,638591.0,2394
2024-03-10 17:00:38,,3595.0,2487
2024-03-10 16:58:29,,0.0,2537
2024-03-09 14:37:31,,132005.0,837710
2024-03-11 10:25:48,,935609.0,1139
2024-03-11 10:12:34,,562930.0,1609
2024-03-11 09:19:31,,0.0,2530
2024-03-11 08:45:40,,0.0,111111111
2024-03-11 12:30:52,,0.0,111111111
2024-03-11 11:09:33,,0.0,111111111
2024-03-11 15:27:04,,0.0,111111111
2024-03-11 14:55:31,,140165.0,2558
2024-03-11 14:43:22,,224263.0,2544
2024-03-11 18:33:51,,0.0,837708
2024-03-11 18:13:20,,0.0,817374
2024-03-11 22:31:40,,0.0,2539
2024-03-12 04:16:48,,0.0,2522
2024-03-12 10:06:51,,377630.0,1234
2024-03-12 09:40:07,,91340.0,2550
2024-03-12 08:59:14,,0.0,111111111
2024-03-12 11:27:21,,0.0,111111111
2024-03-12 13:03:19,,563201.0,1609
